"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002444","myeloid leukocyte mediated immunity","39/2326","141/21273",0.276595744680851,2.52967380765079,6.38523485296855,2.96071575521011e-08,6.28488489278393e-06,5.18098390412629e-06,"GAB2/FGR/ARG1/ITGAM/PIK3CD/IL6R/MYD88/ADAM17/RASGRP1/MILR1/LYN/FCGR2A/HLA-E/FCAR/SYK/NLRP6/ADGRE2/IL4R/STX4/CBL/CD177/TREM1/UNC13D/TYROBP/DDX1/STXBP2/FES/PDPK1/SPI1/PTAFR/CD300A/DDX21/DHX36/PRAM1/WDR1/LAT2/ANXA3/FCGR1A/CCR2",39
"GO:0000045","autophagosome assembly","38/2326","136/21273",0.279411764705882,2.55542840524,6.3758280503456,3.29494869467026e-08,6.68238129806028e-06,5.50866253513023e-06,"MTMR3/RAB7A/NSFL1C/RALB/SH3GLB1/MFN2/TBC1D14/PSEN1/ATG2A/UBXN2B/ATG16L2/BECN1/WIPI2/ATG9A/GABARAPL1/MAP1LC3B/WIPI1/TOM1/PIP4K2C/ULK1/TCIRG1/PHF23/MAP1LC3A/ATG7/ATG13/SMURF1/LRBA/LRRK2/EPM2A/TRIM32/GABARAP/VMP1/TP53INP1/MAP1LC3B2/ATG4B/ATG14/ATG3/WDR45",38
"GO:0043122","regulation of canonical NF-kappaB signal transduction","75/2326","362/21273",0.207182320441989,1.89483641563303,6.01657484461923,3.40002678790568e-08,6.68238129806028e-06,5.50866253513023e-06,"STAT3/FLOT2/MAP3K3/ARRB2/CFLAR/TNFRSF1A/USP10/FLOT1/FADD/TRIM25/IRAK3/NFKBIA/PLCG2/MYD88/AKAP13/ZMYND11/RNF31/TNFSF14/PRKCB/CASP8/CANT1/TLR4/ZC3HAV1/SLC44A2/CARD16/RBCK1/NLRP6/NLRP12/CLEC4D/TLR6/LITAF/RORA/CASP1/NLRC3/TLR8/CX3CL1/TANK/NDFIP2/TRIM39/PELI1/TRIM59/DDX1/S100A12/RIPK1/NLRX1/CARD8/NOD2/LTBR/PDPK1/VAPA/TAB2/OPTN/CHUK/SHISA5/MALT1/SIRPA/TRIM32/BCL10/TRIM8/NKIRAS1/DDX21/BRD4/DHX36/MTDH/RHOA/PELI2/CARD19/RHOH/BIRC3/FKBP1A/IRAK2/TGFBR3/SLC39A8/UBE2N/TRIM22",75
"GO:0071214","cellular response to abiotic stimulus","76/2326","369/21273",0.205962059620596,1.88367622283274,5.9997125569488,3.58217321046116e-08,6.68238129806028e-06,5.50866253513023e-06,"PRKCD/TNFRSF1A/MAPK14/FADD/TLR5/MAPK13/KCNE1/GRB2/MYD88/NUCKS1/ARHGEF2/STK39/N4BP1/MAPK3/USP15/MAP2K4/TNFSF14/CASP8/CAB39/TLR4/TIMP1/MMP9/IRF1/MDM2/CASP1/CREBBP/KCNJ2/TLR8/GADD45A/NPM1/EIF2S1/TANK/SLC9A1/TLK2/RHOB/CRY1/TP53/FBXO4/CNN2/LTBR/CRADD/ZBTB1/FIGNL1/CASP9/XPC/GCLC/PTAFR/RHBDD1/GATA3/BCL10/SPIDR/NLRP1/CUL4A/DHX36/NINJ1/FAS/AKR1B1/TRIAP1/BRCA1/ZFP36L1/KDM1A/ATR/TP53INP1/DDX3X/OXSR1/NSMCE3/RCSD1/ATP1A1/WRN/PTEN/CASP2/MME/MICU1/NMT2/MMP1/MAP3K2",76
"GO:0104004","cellular response to environmental stimulus","76/2326","369/21273",0.205962059620596,1.88367622283274,5.9997125569488,3.58217321046116e-08,6.68238129806028e-06,5.50866253513023e-06,"PRKCD/TNFRSF1A/MAPK14/FADD/TLR5/MAPK13/KCNE1/GRB2/MYD88/NUCKS1/ARHGEF2/STK39/N4BP1/MAPK3/USP15/MAP2K4/TNFSF14/CASP8/CAB39/TLR4/TIMP1/MMP9/IRF1/MDM2/CASP1/CREBBP/KCNJ2/TLR8/GADD45A/NPM1/EIF2S1/TANK/SLC9A1/TLK2/RHOB/CRY1/TP53/FBXO4/CNN2/LTBR/CRADD/ZBTB1/FIGNL1/CASP9/XPC/GCLC/PTAFR/RHBDD1/GATA3/BCL10/SPIDR/NLRP1/CUL4A/DHX36/NINJ1/FAS/AKR1B1/TRIAP1/BRCA1/ZFP36L1/KDM1A/ATR/TP53INP1/DDX3X/OXSR1/NSMCE3/RCSD1/ATP1A1/WRN/PTEN/CASP2/MME/MICU1/NMT2/MMP1/MAP3K2",76
"GO:0002221","pattern recognition receptor signaling pathway","74/2326","357/21273",0.207282913165266,1.89575641090486,5.98030737487505,4.10152302720891e-08,7.42616933985237e-06,6.1218088279177e-06,"ARRB2/MAPKAPK2/FLOT1/TRIM25/TLR5/TLR2/IRAK3/MEFV/LILRA2/NFKBIA/PLCG2/MYD88/ZDHHC3/MAP2K6/UFD1/CLEC4E/USP15/LYN/APPL2/IPO5/PRKDC/GBP2/TLR4/ZC3HAV1/TLR1/BECN1/GDI1/AIM2/SYK/ZDHHC18/S100A9/NLRP6/IRF1/HCFC2/MFHAS1/NLRC4/TLR6/CASP1/NLRC3/TLR8/SLC15A4/RNF34/SEC14L1/PELI1/RFTN1/LRCH4/SLC15A3/NLRX1/CARD8/LAMP2/NOD2/PDPK1/CHUK/ZDHHC5/CD300A/TRIM32/BCL10/NLRP1/TRIM11/NINJ1/OTUD4/PIK3AP1/TASL/NMI/DDX3X/S100A8/BIRC3/RNF135/HSPA1A/FFAR2/IRAK2/NFKBIZ/SCIMP/CD274",74
"GO:0006403","RNA localization","54/2326","231/21273",0.233766233766234,2.13796607519737,6.09299170350963,4.63545064406682e-08,8.15309547567867e-06,6.72105490377327e-06,"FLOT1/KPNB1/MVP/AGFG1/NDC1/STAU1/THOC5/SMG5/ZFP36/SENP2/NUP214/NUP98/ZC3H11A/UPF1/SMG7/LRPPRC/BICD2/CHTOP/NUP133/NUP50/TOMM20/SEH1L/NXT1/AKAP8L/NOP58/RFTN1/PCID2/NUP88/CCT6A/NCBP3/HHEX/CCT2/NOP10/SHQ1/NUP58/CCT3/DHX36/NUP155/ZC3H3/ZFP36L1/NUP54/ATR/RUVBL1/SIDT1/RAN/FYTTD1/XPO5/AHCTF1/NAF1/GLE1/NXT2/RBM33/CCT4/NXF1",54
"GO:0010563","negative regulation of phosphorus metabolic process","65/2326","301/21273",0.215946843853821,1.97499450098982,5.96903711545069,5.47407818945315e-08,9.10768252277664e-06,7.50797466610345e-06,"STAT3/PREX1/PRKCD/MACROH2A1/SAMSN1/TRIB1/IRAK3/PRKCZ/MVP/PTPN6/URI1/DUSP1/HDAC4/TRIM27/LYN/FLCN/IPO5/PRKACA/PRKDC/IRS2/PPM1F/CDKN2D/SLC8A1/NLRP12/IBTK/RASSF2/PRKCH/GADD45A/DNAJC10/NPM1/IQGAP1/TP53/IPO7/PPIA/PDPK1/NCK1/TAF7/HHEX/PLPP3/PTPRJ/CDA/RGS2/EPM2A/MIDN/CD300A/CEACAM1/DUSP3/APC/PGK1/CORO1C/RGS14/CADM4/PAK2/PARP14/ADAR/ATG14/NTRK3/PTEN/NPPA/PPP1R15B/DNAJC3/IER3/PRNP/CBFA2T3/HEG1",65
"GO:0045936","negative regulation of phosphate metabolic process","65/2326","301/21273",0.215946843853821,1.97499450098982,5.96903711545069,5.47407818945315e-08,9.10768252277664e-06,7.50797466610345e-06,"STAT3/PREX1/PRKCD/MACROH2A1/SAMSN1/TRIB1/IRAK3/PRKCZ/MVP/PTPN6/URI1/DUSP1/HDAC4/TRIM27/LYN/FLCN/IPO5/PRKACA/PRKDC/IRS2/PPM1F/CDKN2D/SLC8A1/NLRP12/IBTK/RASSF2/PRKCH/GADD45A/DNAJC10/NPM1/IQGAP1/TP53/IPO7/PPIA/PDPK1/NCK1/TAF7/HHEX/PLPP3/PTPRJ/CDA/RGS2/EPM2A/MIDN/CD300A/CEACAM1/DUSP3/APC/PGK1/CORO1C/RGS14/CADM4/PAK2/PARP14/ADAR/ATG14/NTRK3/PTEN/NPPA/PPP1R15B/DNAJC3/IER3/PRNP/CBFA2T3/HEG1",65
"GO:0048872","homeostasis of number of cells","79/2326","393/21273",0.201017811704835,1.838457398279,5.87828744447946,5.78621595451104e-08,9.37366984630789e-06,7.72724296861433e-06,"STAT3/STAT5B/INPP5D/MAPK14/HCLS1/ARSG/FADD/GBA1/PIK3CD/HMGB2/ADAM17/BCL6/TSC22D3/RRN3/RIPK3/MAEA/ZFP36/ACIN1/LYN/ETS1/G6PD/TNFSF14/RCOR1/PRKDC/FCAR/FOSL2/AIM2/SOS2/ACVR1B/SFXN1/FOXO3/NLRP6/JMJD6/XKR8/JAK3/MFHAS1/CDH2/RASSF2/EPAS1/NCSTN/HSPA9/GLIS2/TCIRG1/PKNOX1/SLC15A4/BCL2/AKT3/FANCC/NOD2/SPI1/LPCAT3/SLC40A1/UBA5/GATA3/ADA/FLT3/BCL10/CHMP5/SH2B2/CDK6/DOCK10/FAS/TUBA1A/ADAR/B2M/ZFP36L1/RC3H1/OCIAD2/POLB/CSF1/HSPA1A/PDE4B/TGFBR3/ARNT/CCR2/SASH3/PACS1/NFKBIZ/SH2B3",79
"GO:0050864","regulation of B cell activation","38/2326","139/21273",0.273381294964029,2.50027527419165,6.21765026917175,6.22183723703777e-08,9.82093077723193e-06,8.09594529548154e-06,"STAT5B/INPP5D/STAT6/SAMSN1/AKIRIN2/LAPTM5/PTPN6/THEMIS2/BCL6/NFATC2/LYN/NFAM1/IRS2/TLR4/VAV3/SYK/SHLD2/SLC15A4/BCL2/TYROBP/PELI1/PCID2/CR1/CD28/NOD2/MNDA/SH3KBP1/SPI1/BST1/CD300A/ADA/NSD2/ZFP36L1/RC3H1/SASH3/CTLA4/MSH2/IL4",38
"GO:1905037","autophagosome organization","39/2326","145/21273",0.268965517241379,2.45988970261215,6.18035813610634,6.77398788178352e-08,1.042289942378e-05,8.59218188879368e-06,"MTMR3/RAB7A/NSFL1C/RALB/GBA1/SH3GLB1/MFN2/TBC1D14/PSEN1/ATG2A/UBXN2B/ATG16L2/BECN1/WIPI2/ATG9A/GABARAPL1/MAP1LC3B/WIPI1/TOM1/PIP4K2C/ULK1/TCIRG1/PHF23/MAP1LC3A/ATG7/ATG13/SMURF1/LRBA/LRRK2/EPM2A/TRIM32/GABARAP/VMP1/TP53INP1/MAP1LC3B2/ATG4B/ATG14/ATG3/WDR45",39
"GO:0030595","leukocyte chemotaxis","60/2326","271/21273",0.22140221402214,2.02488791869862,5.94934948894659,6.94182710160784e-08,1.042289942378e-05,8.59218188879368e-06,"NEDD9/PREX1/RIPOR2/PTK2B/VAV1/GPSM3/ALOX5/IL17RA/PIK3CD/IL6R/CXCL16/ADAM17/DUSP1/STK39/S1PR1/MAPK3/LYN/MAPK1/TNFSF14/RAC1/C5AR1/VAV3/SYK/S100A9/ADGRE2/FPR2/DAPK2/CSF3R/MCU/CX3CL1/GPR18/TREM1/SBDS/S100A12/NOD2/PPIA/PTPRJ/FLT1/AKIRIN1/BST1/JAML/NINJ1/CXCR1/CYP19A1/OXSR1/CCL26/CALCA/S100A8/CSF1/FFAR2/C5AR2/IL16/PDE4B/DPP4/TNFAIP6/SLC12A2/CCR2/LYST/RIN3/FCER1G",60
"GO:0043300","regulation of leukocyte degranulation","21/2326","54/21273",0.388888888888889,3.55667813126971,6.5909690154155,8.61285180548549e-08,1.26239799320402e-05,1.04066562792595e-05,"GAB2/FGR/ITGAM/LYN/SYK/LAMP1/ADGRE2/IL4R/STX4/CD177/UNC13D/STXBP2/FES/PDPK1/SPI1/PTAFR/CD300A/CEACAM1/PRAM1/AP1G1/CCR2",21
"GO:0018105","peptidyl-serine phosphorylation","40/2326","152/21273",0.263157894736842,2.40677467529529,6.09856823059396,8.84717135249123e-08,1.26658574060316e-05,1.04411782350943e-05,"RAF1/MARK2/PRKCD/MKNK1/MAPK14/MAPKAPK2/PRKD2/MAPK13/PRKCZ/PDK3/STK39/TXN/MAPK1/PRKACA/PRKDC/CAB39/PPM1F/TENM1/RASSF2/CREBL2/GADD45A/TLK2/CDK5R1/ULK1/PAK1/FNIP1/RIPK1/NCK1/LMTK2/LRRK2/PAK2/GRK2/SRPK2/ATR/ROCK1/CSNK2A1/NTRK3/PTEN/MARK3/DYRK1A",40
"GO:0071375","cellular response to peptide hormone stimulus","80/2326","404/21273",0.198019801980198,1.81103836952913,5.76660300068926,9.33426944148193e-08,1.27892586819556e-05,1.05429048434917e-05,"STAT3/RAF1/PRKCD/STAT5B/CFLAR/PXN/PTPRE/GRB10/CRK/STAT6/PRKCZ/ZNF592/NDEL1/RAB31/GRB2/NUCKS1/INHBB/SP1/ECHDC3/TYK2/MAPK3/KBTBD2/LYN/MAPK1/FOS/APPL2/PRKCB/PRKACA/PRKDC/IRS2/PCSK9/SOS2/AGTRAP/USF1/LPIN1/GNAI2/JAK3/NFE2L2/MDM2/STAT5A/ZBTB7B/NCOA1/SLC9A1/PIP4K2C/EPRS1/LPIN2/SNX5/WDTC1/PDPK1/NCK1/PTPRJ/ZDHHC7/FLT1/GCLC/SLC26A6/FLT3/CEACAM1/APC/PRKCQ/SH2B2/GPER1/GOT1/ZFP36L1/EPHB4/RAB8A/ROCK1/EPHA4/HDAC5/NTRK3/SOCS3/GCGR/SLC39A14/CSF2RA/HNF4A/MYO5A/IDE/FER/SORL1/NCOA2/EEF2K",80
"GO:0006997","nucleus organization","41/2326","158/21273",0.259493670886076,2.37326262285447,6.07051295244005,9.34887330552312e-08,1.27892586819556e-05,1.05429048434917e-05,"NSFL1C/SRPK1/HMGB2/AGFG1/TMEM43/NDC1/RRN3/CHMP3/NOLC1/NUP98/IRAG2/ETS1/H3-3B/PRKCB/CHMP2A/UBXN2B/ATXN7/NUP133/LMNB1/LPIN1/SF1/BAZ2A/SEH1L/POLR1B/AKAP8L/CHMP1B/TOR1A/LEMD2/CHMP5/GPER1/NUP155/SRPK2/NUP54/SYNE1/ATR/UBE2I/CHMP1A/AHCTF1/CCDC146/TOR1AIP1/CHMP4B",41
"GO:0018209","peptidyl-serine modification","42/2326","164/21273",0.25609756097561,2.34220267181176,6.04567758870325,9.77911875051308e-08,1.30870119626432e-05,1.07883596101198e-05,"RAF1/MARK2/PRKCD/MKNK1/MAPK14/MAPKAPK2/PRKD2/MAPK13/PRKCZ/PDK3/STK39/TXN/MAPK1/PRKACA/PRKDC/CAB39/PPM1F/TENM1/RASSF2/CREBL2/GADD45A/POGLUT3/TLK2/CDK5R1/ULK1/PAK1/FNIP1/RIPK1/NCK1/LMTK2/LRRK2/GALNT3/PAK2/GRK2/SRPK2/ATR/ROCK1/CSNK2A1/NTRK3/PTEN/MARK3/DYRK1A",42
"GO:0038094","Fc-gamma receptor signaling pathway","17/2326","38/21273",0.447368421052632,4.09151694800199,6.68307118619577,1.29415161194557e-07,1.69506326024189e-05,1.39733592859789e-05,"VAV1/PRKCD/FGR/CLEC4E/HCK/LYN/APPL2/FCGR2A/VAV3/SYK/CD247/CLEC4D/PAK1/LCK/FYN/FCGR1A/FCER1G",17
"GO:0006909","phagocytosis","58/2326","266/21273",0.218045112781955,1.99418473095895,5.71695375530597,1.9796603967784e-07,2.53891445886829e-05,2.09296990633085e-05,"BIN2/VAV1/PRKCD/RAB7A/NCF2/FGR/DNM2/ITGAM/RARA/ARHGAP25/TLR2/NCF4/ANXA11/DYSF/PLCG2/RAB31/MYD88/CEACAM4/CDC42SE1/ELMO1/HCK/LYN/SLC11A1/APPL2/PLD4/FCGR2A/TLR4/VAV3/BECN1/SYK/JMJD6/XKR8/FPR2/DOCK2/UNC13D/PAK1/TYROBP/CNN2/NOD2/PTPRJ/SIRPA/BLTP1/CD300A/RAB20/CORO1C/PIP4P2/CFP/SIRPB1/ICAM3/CD93/FYN/ATG3/ANXA3/FCGR1A/CCR2/ELMO2/LYST/FCER1G",58
"GO:0032869","cellular response to insulin stimulus","60/2326","279/21273",0.21505376344086,1.96682661637034,5.69563162615882,2.04079617414172e-07,2.56390637714621e-05,2.11357214941724e-05,"RAF1/PRKCD/CFLAR/PTPRE/GRB10/PRKCZ/ZNF592/NDEL1/RAB31/GRB2/NUCKS1/INHBB/SP1/ECHDC3/MAPK3/KBTBD2/MAPK1/APPL2/PRKCB/PRKDC/IRS2/PCSK9/SOS2/USF1/LPIN1/GNAI2/ZBTB7B/NCOA1/SLC9A1/PIP4K2C/EPRS1/LPIN2/SNX5/WDTC1/PDPK1/NCK1/PTPRJ/ZDHHC7/FLT1/GCLC/FLT3/CEACAM1/APC/PRKCQ/SH2B2/GOT1/ZFP36L1/EPHB4/RAB8A/EPHA4/HDAC5/NTRK3/SOCS3/SLC39A14/MYO5A/IDE/FER/SORL1/NCOA2/EEF2K",60
"GO:0043549","regulation of kinase activity","84/2326","440/21273",0.190909090909091,1.74600562807786,5.54027503708427,2.35026103977411e-07,2.89364139216988e-05,2.38539125742126e-05,"NEDD9/CAMKK2/PREX1/PTK2B/PRKCD/PIK3R5/RALB/MACROH2A1/FGR/TRIB1/IRAK3/MVP/MAPRE3/ADAM17/DUSP1/RASGRP1/CCND3/RIPK3/MAP3K5/TRIM27/LYN/STRADA/IPO5/IRS2/CAB39/TLR4/PPM1F/CDKN2D/UNC119/SLC8A1/COPS8/LCP2/TENM1/HGS/RASSF2/TLR6/ABI1/PRKCH/GADD45A/NPM1/IQGAP1/CDK5R1/PAK1/RBL1/S100A12/IPO7/PPIA/PDPK1/TAF7/HHEX/TAB2/TAOK2/PTPRJ/LRRK2/FLT1/RGS2/MIDN/CD300A/FLT3/MAP2K7/CEACAM1/DUSP3/APC/CORO1C/LILRA5/RGS14/PAK2/MAP3K11/GTPBP4/ADAR/RHOA/DDX3X/EPHA4/CALCA/CACUL1/NTRK3/PTEN/NPPA/ADAM9/ETAA1/RAD50/NLRC5/HEG1/RAPGEF2",84
"GO:0070661","leukocyte proliferation","85/2326","448/21273",0.189732142857143,1.7352415627687,5.51080877457418,2.62856099989194e-07,3.13667158981216e-05,2.58573471059205e-05,"RIPOR2/PRKCD/STAT5B/INPP5D/ARG1/PCYT1A/FADD/GBA1/STAT6/CD55/PTPN6/MYD88/BCL6/RASGRP1/CCND3/NFATC2/RIPK3/TYK2/MAPK3/LYN/MAPK1/SLC11A1/TNFSF14/HLA-E/IRS2/TLR4/FOSL2/VAV3/SOS2/SYK/VSIG4/CBLB/IRF1/CEBPB/ST6GAL1/ZBTB7B/DOCK8/TNFRSF1B/NCSTN/CX3CL1/DOCK2/TCIRG1/BCL2/TYROBP/PELI1/LILRB2/TP53/CR1/CD28/CNN2/MNDA/NCK1/SPN/HHEX/BTN3A1/ELF4/BST1/MALT1/CD300A/ADA/FLT3/CD6/PRKCQ/AGER/RC3H1/CSF2RB/MSN/BID/FYN/CSF1/HHLA2/TMEM131L/CSF2RA/CCR2/SASH3/PRNP/NFKBIZ/CD3E/CTNNB1/CTLA4/DLG1/IL4/TNFRSF14/CD274/LGALS9C",85
"GO:0045859","regulation of protein kinase activity","79/2326","407/21273",0.194103194103194,1.77521807745368,5.53274028722556,2.64956014733971e-07,3.13667158981216e-05,2.58573471059205e-05,"NEDD9/CAMKK2/PREX1/PTK2B/PRKCD/PIK3R5/RALB/MACROH2A1/FGR/TRIB1/IRAK3/MVP/MAPRE3/ADAM17/DUSP1/RASGRP1/CCND3/RIPK3/MAP3K5/TRIM27/LYN/STRADA/IPO5/CAB39/TLR4/PPM1F/CDKN2D/UNC119/SLC8A1/COPS8/LCP2/TENM1/HGS/RASSF2/TLR6/ABI1/PRKCH/GADD45A/NPM1/IQGAP1/CDK5R1/PAK1/S100A12/IPO7/PPIA/PDPK1/TAF7/HHEX/TAB2/TAOK2/PTPRJ/LRRK2/FLT1/RGS2/CD300A/FLT3/MAP2K7/CEACAM1/DUSP3/APC/CORO1C/LILRA5/RGS14/PAK2/MAP3K11/GTPBP4/ADAR/RHOA/DDX3X/EPHA4/CALCA/CACUL1/NTRK3/PTEN/NPPA/ADAM9/ETAA1/HEG1/RAPGEF2",79
"GO:0002224","toll-like receptor signaling pathway","28/2326","93/21273",0.301075268817204,2.75355726291848,5.93795960250896,3.84004189872397e-07,4.37764776454533e-05,3.60874112938563e-05,"ARRB2/MAPKAPK2/TLR5/TLR2/IRAK3/PLCG2/MYD88/TLR4/TLR1/GDI1/S100A9/NLRP6/IRF1/MFHAS1/TLR6/TLR8/LRCH4/PDPK1/CD300A/BCL10/OTUD4/TASL/S100A8/BIRC3/IRAK2/NFKBIZ/SCIMP/CD274",28
"GO:0043299","leukocyte degranulation","28/2326","93/21273",0.301075268817204,2.75355726291848,5.93795960250896,3.84004189872397e-07,4.37764776454533e-05,3.60874112938563e-05,"GAB2/FGR/ITGAM/PIK3CD/RASGRP1/HCK/MILR1/LYN/SYK/LAMP1/ADGRE2/IL4R/STX4/CBL/CD177/UNC13D/STXBP2/FES/PDPK1/SPI1/PTAFR/CD300A/CEACAM1/PRAM1/LAT2/AP1G1/ANXA3/CCR2",28
"GO:0002285","lymphocyte activation involved in immune response","58/2326","272/21273",0.213235294117647,1.95019536189368,5.52606718325529,4.35955441325423e-07,4.87953035781692e-05,4.02247116292797e-05,"STAT3/PTK2B/IL18R1/APBB1IP/PCYT1A/STAT6/RARA/HLX/PRKCZ/IL6R/PLCG2/BCL6/PSEN1/CLEC4E/LCP1/SLC11A1/BCL3/TLR4/SEMA4A/LAMP1/ICOS/IL4R/JAK3/CLEC4D/STAT4/STAT5A/PHF14/RORA/ZBTB7B/PGLYRP1/SHLD2/SLC15A4/UNC13D/TYROBP/TP53/CR1/CD28/SPN/MALT1/GATA3/ADA/CEACAM1/BRD4/DOCK10/NOTCH2/NSD2/RC3H1/CRACR2A/CD69/AP1G1/UNG/NFKBID/SOCS3/NFKBIZ/SLAMF6/MSH2/IL4/FCER1G",58
"GO:0050853","B cell receptor signaling pathway","26/2326","84/21273",0.30952380952381,2.83082545141874,5.89074391808577,5.45263758196176e-07,5.9508014193365e-05,4.90558011740728e-05,"PIK3CD/BMX/PTPN6/NFKBIA/PLCG2/GRB2/NFATC2/LYN/MAPK1/PRKCB/NFAM1/PLEKHA1/VAV3/SYK/LPXN/PRKCH/BCL2/RFTN1/ITK/LCK/MNDA/CD300A/SH2B2/LAT2/NFKBIZ/CTLA4",26
"GO:0046632","alpha-beta T cell differentiation","40/2326","162/21273",0.246913580246914,2.2582083373141,5.63241248950287,5.51000131420046e-07,5.9508014193365e-05,4.90558011740728e-05,"STAT3/IL18R1/STAT6/RARA/HLX/PRKCZ/IL6R/BCL6/BCL3/FOSL2/SEMA4A/SYK/IRF1/ICOS/IL4R/JAK3/STAT4/STAT5A/RORA/ZBTB7B/GPR18/BCL2/ITK/SPN/MALT1/BCL11B/GATA3/ADA/BRD4/PRDM1/RC3H1/CRACR2A/RHOA/CD69/NFKBID/SOCS3/SASH3/NFKBIZ/SLAMF6/ZBTB16",40
"GO:0032868","response to insulin","69/2326","347/21273",0.198847262247839,1.81860610911362,5.38685639482351,5.9568571487097e-07,6.32248493232016e-05,5.21197973029573e-05,"RAF1/PRKCD/CFLAR/PTPRE/MAPK14/GRB10/TLR2/PRKCZ/ZNF592/NDEL1/RAB31/GRB2/NUCKS1/INHBB/SP1/ECHDC3/MAPK3/KBTBD2/LYN/MAPK1/FOS/APPL2/PRKCB/PRKDC/IRS2/PCSK9/SOS2/USF1/LPIN1/GNAI2/ZBTB7B/NCOA1/SLC9A1/PIP4K2C/CRY1/SRSF4/EPRS1/LPIN2/SNX5/WDTC1/PDPK1/NCK1/PTPRJ/ZDHHC7/FLT1/GCLC/FLT3/CEACAM1/APC/PRKCQ/SH2B2/SCAP/GOT1/ZFP36L1/INPPL1/EPHB4/RAB8A/EPHA4/HDAC5/NTRK3/SOCS3/SLC39A14/SORT1/MYO5A/IDE/FER/SORL1/NCOA2/EEF2K",69
"GO:0030183","B cell differentiation","38/2326","151/21273",0.251655629139073,2.30157790140821,5.62380056068317,6.29109970774841e-07,6.56406945777952e-05,5.41113143462178e-05,"PTK2B/KLF6/STAT5B/INPP5D/PIK3CD/PTPN6/PLCG2/ADAM17/BCL6/HDAC4/NFAM1/PRKDC/BCL3/FOSL2/SYK/JAK3/PHF14/TCIRG1/BCL2/TP53/FNIP1/PCID2/CR1/SPI1/ZBTB1/HHEX/PTPRJ/MALT1/DCAF1/ADA/FLT3/DOCK10/NOTCH2/ZFP36L1/HDAC5/NFKBIZ/MSH2/IL4",38
"GO:0001934","positive regulation of protein phosphorylation","86/2326","465/21273",0.18494623655914,1.6914708900785,5.28231138042792,6.90993455675177e-07,7.08959285522731e-05,5.84434991194742e-05,"NEDD9/RAF1/CAMKK2/PTK2B/PRKCD/CSNK1D/PIK3R5/RALB/HCLS1/FLOT1/SEMA4D/SLCO3A1/MAPRE3/IL6R/LIMK2/PLCG2/ADAM17/ITGA5/ARHGEF2/RASGRP1/CCND3/RIPK3/MAP3K5/TXN/LYN/MAPK1/STRADA/RAC1/CAB39/TLR4/SYK/PLAUR/UNC119/COPS8/MMP9/LCP2/TENM1/RASSF2/TLR6/ABI1/CREBL2/IQGAP1/PAK1/RALBP1/TP53/FNIP1/S100A12/RIPK1/NOD2/PPIA/PDPK1/TAB2/TAOK2/PLPP3/PTPRJ/LRRK2/FLT1/TGFA/FLT3/MAP2K7/LILRA5/GPER1/FAS/PAK2/MAP3K11/PARP14/AGER/ARL2BP/TMEM119/RHOA/PELI2/DDX3X/EPHA4/ATG14/CALCA/NPTN/CACUL1/NTRK3/PARP9/P2RY1/ADAM9/PRNP/ETAA1/RAD50/CD3E/RAPGEF2",86
"GO:2001233","regulation of apoptotic signaling pathway","85/2326","459/21273",0.185185185185185,1.69365625298557,5.26394888001142,7.57603769734931e-07,7.64558820735776e-05,6.3026881344126e-05,"RAF1/PRKCD/CFLAR/ITPRIP/MCL1/FADD/RFFL/HMGB2/DEDD2/URI1/ARHGEF2/PSEN1/INHBB/SP1/RRN3/RIPK3/ZMYND11/HNRNPK/USP15/FLCN/TNFSF14/TLR4/BECN1/S100A9/PLAUR/RBCK1/CDKN2D/MMP9/PTTG1IP/DDIT3/GNAI2/STX4/NFE2L2/MDM2/TLR6/TMBIM6/DAPK2/SERINC3/CX3CL1/TRIM39/BCL2/RNF34/IVNS1ABP/TP53/APAF1/RIPK1/LCK/MNT/LTBR/PPIA/NACC2/CRADD/NCK1/HTRA2/FIGNL1/PEA15/LRRK2/GCLC/TNFRSF12A/VNN1/TRIM32/BCL10/GPER1/FAS/PAK2/PSME3/TMBIM1/TRIAP1/BRCA1/KDM1A/CD44/DDX3X/BID/CSNK2A1/FYN/S100A8/MAGED1/SLC25A31/HSPA1A/ACSL5/CASP2/IER3/PPP2R1B/CTNNB1/FAIM",85
"GO:2000377","regulation of reactive oxygen species metabolic process","42/2326","176/21273",0.238636363636364,2.18250703509732,5.51935724994418,7.76543766214193e-07,7.71032810453963e-05,6.35605687082958e-05,"PTK2B/PRKCD/CFLAR/ALOX5/MAPK14/ITGAM/PDK3/PLCG2/GRB2/RIPK3/G6PD/RAC1/TLR4/BECN1/SYK/HK2/FOXO3/GNAI2/NFE2L2/TLR6/FPR2/GADD45A/PLIN5/CD177/BCL2/TYROBP/TP53/ABCD2/RIPK1/COQ7/ABCB7/PRCP/LRRK2/BST1/SIRPA/FAS/BRCA1/RHOA/FYN/NNT/ELAVL1/IER3",42
