"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj"
"ENSG00000165006",0.388059701492537,0.288389513108614,0.0996701883839231,0.485743802352392,TRUE,0.485743802352395,0.816418588905986
"ENSG00000115286",25.3432835820896,21.812734082397,3.53054949969255,0.43563090198846,TRUE,0.485770442129721,0.816418588905986
"ENSG00000152578",4.88059701492537,2.66292134831461,2.21767566661077,0.501178946471144,TRUE,0.485842176869207,0.816448037448984
"ENSG00000213654",4.11940298507463,3.48314606741573,0.636256917658897,0.731019631523414,TRUE,0.485880574124354,0.816448037448984
"ENSG00000169427",0.149253731343284,0.108614232209738,0.0406394991335457,0.485951192035357,TRUE,0.485951192035353,0.816448037448984
"ENSG00000103365",2.94029850746269,2.38576779026217,0.554530717200514,0.485972201462503,TRUE,0.485972201462497,0.816448037448984
"ENSG00000022355",1.65671641791045,1.01123595505618,0.645480462854268,0.486115821884715,TRUE,0.48611582188471,0.816515211102585
"ENSG00000137100",3.08955223880597,2.55430711610487,0.535245122701101,0.486150054623141,TRUE,0.486150054623142,0.816515211102585
"ENSG00000140478",0.970149253731343,0.621722846441948,0.348426407289396,0.486150374476852,TRUE,0.486150374476852,0.816515211102585
"ENSG00000169018",11.2985074626866,9.64044943820225,1.65805802448432,0.565628711263111,TRUE,0.486210863067039,0.816529554077613
"ENSG00000047932",8.28358208955224,9.69288389513109,-1.40930180557885,0.375736282062839,TRUE,0.486251042132646,0.816529554077613
"ENSG00000152661",24.7910447761194,20.6666666666667,4.12437810945273,0.515087106481585,TRUE,0.486392594549484,0.816689886424567
"ENSG00000148187",15.5074626865672,19.3932584269663,-3.88579574039913,0.49963609415491,TRUE,0.486459376668658,0.816724655316218
"ENSG00000135392",1.95522388059702,1.59925093632959,0.355972944267427,0.486797987510726,TRUE,0.486797987510722,0.817215752118104
"ENSG00000053524",1.92537313432836,2.30337078651685,-0.377997652188496,0.486922049806562,TRUE,0.48692204980656,0.817344457372015
"ENSG00000104763",16.4925373134328,20.123595505618,-3.63105819218514,0.522288265899715,TRUE,0.486966874326179,0.817344457372015
"ENSG00000167183",0.0149253731343284,0.602996254681648,-0.58807088154732,0.487229517641515,TRUE,0.487229517641514,0.817707861173403
"ENSG00000176153",11.9701492537313,16.6404494382022,-4.6703001844709,0.487426125633306,TRUE,0.487426125633308,0.817958302197653
"ENSG00000146242",18.4477611940299,14.8988764044944,3.54888478953547,0.48463143809137,TRUE,0.487480013516662,0.817958302197653
"ENSG00000179195",2.85074626865672,3.42696629213483,-0.576220023478115,0.572938610073535,TRUE,0.487517176053153,0.817958302197653
"ENSG00000198028",4.73134328358209,3.82022471910112,0.911118564480966,0.487614117831794,TRUE,0.487614117831801,0.818043521927551
"ENSG00000124942",31.2835820895522,38.9288389513109,-7.64525686175862,0.477729373003121,TRUE,0.487716107490957,0.818077378596635
"ENSG00000130700",1.38805970149254,1.26966292134831,0.118396780144223,0.877352461003857,TRUE,0.487730710538976,0.818077378596635
"ENSG00000173626",3.1044776119403,2.59550561797753,0.508971993962771,0.492791452549135,TRUE,0.487813351843529,0.818077378596635
"ENSG00000179938",1.98507462686567,2.28838951310861,-0.303314886242943,0.487857876323589,TRUE,0.487857876323592,0.818077378596635
"ENSG00000180822",2.65671641791045,2.18352059925094,0.473195818659512,0.487911073833801,TRUE,0.487911073833807,0.818077378596635
"ENSG00000177602",5.58208955223881,4.50936329588015,1.07272625635866,0.487911206505902,TRUE,0.487911206505902,0.818077378596635
"ENSG00000061918",10.2686567164179,8.80898876404494,1.45966795237297,0.5550343619088,TRUE,0.487957623829676,0.818077824648146
"ENSG00000105619",6.92537313432836,8.55430711610487,-1.62893398177651,0.528765580429713,TRUE,0.488053820795976,0.818161720014136
"ENSG00000122025",15.7910447761194,13.0898876404494,2.70115713566996,0.495027335628088,TRUE,0.488107153246165,0.818170391745352
"ENSG00000161904",12.2537313432836,15.4531835205993,-3.19945217731567,0.481523023233252,TRUE,0.488387069950097,0.818170391745352
"ENSG00000151338",1.52238805970149,1.23970037453184,0.282687685169657,0.488390747073616,TRUE,0.488390747073607,0.818170391745352
"ENSG00000133805",6.3134328358209,5.37078651685393,0.942646318966963,0.596921731711146,TRUE,0.488395791924383,0.818170391745352
"ENSG00000134954",11,9.31460674157303,1.68539325842697,0.580556250151808,TRUE,0.488414277785839,0.818170391745352
"ENSG00000164620",0.477611940298507,0.614232209737828,-0.13662026943932,0.488442172239883,TRUE,0.488442172239884,0.818170391745352
"ENSG00000100842",24.9701492537313,32.9101123595506,-7.93996310581922,0.490876664200041,TRUE,0.488461898802539,0.818170391745352
"ENSG00000087365",18.2686567164179,15.3820224719101,2.8866342445078,0.431349337064747,TRUE,0.488589854783399,0.818170391745352
"ENSG00000144034",0.955223880597015,1.21348314606742,-0.258259265470401,0.488628414391761,TRUE,0.488628414391763,0.818170391745352
"ENSG00000196453",6.04477611940298,7.64794007490637,-1.60316395550338,0.502283163907687,TRUE,0.488682174147306,0.818170391745352
"ENSG00000101407",9.43283582089552,11.8239700374532,-2.39113421655766,0.458301729337525,TRUE,0.488683231940147,0.818170391745352
"ENSG00000154227",4.3134328358209,5.12734082397004,-0.813907988149142,0.449912291559496,TRUE,0.488706408104838,0.818170391745352
"ENSG00000180488",0.597014925373134,0.49063670411985,0.106378221253284,0.488712876837877,TRUE,0.488712876837879,0.818170391745352
"ENSG00000154342",0.134328358208955,3.25842696629213,-3.12409860808318,0.488783107983305,TRUE,0.488783107983307,0.818170391745352
"ENSG00000137285",82.5074626865672,63.7865168539326,18.7209458326346,0.484290948515332,TRUE,0.488907665898495,0.818170391745352
