"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj"
"ENSG00000197465",0.125,0.0973451327433628,0.0276548672566372,0.704200779023746,TRUE,0.704200779023744,0.886133230785827
"ENSG00000136982",11.875,14.5530973451327,-2.67809734513274,0.683746103672951,TRUE,0.704282765263404,0.886133230785827
"ENSG00000164406",0.333333333333333,0.415929203539823,-0.0825958702064897,0.704288869773893,TRUE,0.704288869773894,0.886133230785827
"ENSG00000165895",4.375,3.75221238938053,0.622787610619469,0.740918367807531,TRUE,0.70434090669605,0.886133230785827
"ENSG00000170477",0.708333333333333,2.90265486725664,-2.1943215339233,0.72048504800953,TRUE,0.704472487636913,0.886133230785827
"ENSG00000112655",64.8333333333333,56.4070796460177,8.42625368731563,0.696427686699847,TRUE,0.704548746042672,0.886133230785827
"ENSG00000242612",27.0833333333333,33.1725663716814,-6.08923303834808,0.683282012058613,TRUE,0.704581689616476,0.886133230785827
"ENSG00000165140",10.9583333333333,9.49557522123894,1.4627581120944,0.749854341975296,TRUE,0.704637023310051,0.886133230785827
"ENSG00000203737",2.54166666666667,2.15929203539823,0.382374631268437,0.650833047607057,TRUE,0.704995999342288,0.886133230785827
"ENSG00000143921",0.291666666666667,1.99115044247788,-1.69948377581121,0.705026400079769,TRUE,0.705026400079769,0.886133230785827
"ENSG00000159692",14.7916666666667,17.5,-2.70833333333333,0.587513685291106,TRUE,0.705039834811775,0.886133230785827
"ENSG00000107338",2.04166666666667,1.69026548672566,0.351401179941003,0.705126614505499,TRUE,0.705126614505501,0.886133230785827
"ENSG00000128606",11.25,13.5530973451327,-2.30309734513274,0.707686532687389,TRUE,0.705137735902168,0.886133230785827
"ENSG00000213533",15.375,17.6725663716814,-2.29756637168142,0.741731386380449,TRUE,0.705173976886545,0.886133230785827
"ENSG00000175166",27.5,32.712389380531,-5.21238938053097,0.64333647359948,TRUE,0.705228744492128,0.886133230785827
"ENSG00000170085",8.91666666666667,10.6327433628319,-1.71607669616519,0.714031493737235,TRUE,0.705286244395884,0.886133230785827
"ENSG00000073969",48.2083333333333,41.5884955752212,6.6198377581121,0.751612403914722,TRUE,0.705309741603355,0.886133230785827
"ENSG00000172296",14.3333333333333,12.3318584070796,2.00147492625369,0.684702831092627,TRUE,0.705476985291446,0.886133230785827
"ENSG00000112214",0.375,1.42035398230089,-1.04535398230089,0.705802468293266,TRUE,0.705802468293266,0.886133230785827
"ENSG00000150995",16.125,14.2035398230088,1.92146017699115,0.748592627872492,TRUE,0.705903706705488,0.886133230785827
"ENSG00000108684",1.125,0.747787610619469,0.377212389380531,0.706094585974005,TRUE,0.70609458597401,0.886133230785827
"ENSG00000160216",17.5833333333333,15.2743362831858,2.30899705014749,0.691537907795113,TRUE,0.70616431735921,0.886133230785827
"ENSG00000154027",25.0416666666667,21.9823008849558,3.05936578171092,0.754439409935656,TRUE,0.706208122901105,0.886133230785827
"ENSG00000156265",16.4166666666667,14.1858407079646,2.23082595870207,0.719883215265253,TRUE,0.706325343787823,0.886133230785827
"ENSG00000168014",1.79166666666667,1.57079646017699,0.220870206489675,0.706383245176794,TRUE,0.706383245176799,0.886133230785827
"ENSG00000078328",0.291666666666667,1.02654867256637,-0.734882005899705,0.706427202488392,TRUE,0.706427202488392,0.886133230785827
"ENSG00000166342",1.29166666666667,1.54867256637168,-0.257005899705015,0.706517080748933,TRUE,0.706517080748933,0.886133230785827
"ENSG00000253485",2.20833333333333,2.66814159292035,-0.459808259587021,0.825738079798202,TRUE,0.706743174046876,0.886133230785827
"ENSG00000164292",42.8333333333333,37.2477876106195,5.58554572271387,0.67008370250075,TRUE,0.706748204599939,0.886133230785827
"ENSG00000198732",2.29166666666667,1.96902654867257,0.3226401179941,0.705063108744258,TRUE,0.706812597202925,0.886133230785827
"ENSG00000121691",40.0416666666667,34.7566371681416,5.28502949852507,0.682119616729913,TRUE,0.706839445358666,0.886133230785827
"ENSG00000146476",1.04166666666667,1.2212389380531,-0.179572271386431,0.706855771608675,TRUE,0.706855771608676,0.886133230785827
"ENSG00000114302",17.3333333333333,20.5,-3.16666666666667,0.699941349911322,TRUE,0.70703408485413,0.886133230785827
"ENSG00000062370",2.20833333333333,2.69469026548673,-0.486356932153392,0.707072829536713,TRUE,0.707072829536711,0.886133230785827
"ENSG00000112320",0.416666666666667,0.349557522123894,0.0671091445427729,0.707087585622255,TRUE,0.707087585622253,0.886133230785827
"ENSG00000090402",0.375,2.9070796460177,-2.5320796460177,0.706804112469433,TRUE,0.707148551555551,0.886133230785827
"ENSG00000102313",0.458333333333333,0.570796460176991,-0.112463126843658,0.707226436682675,TRUE,0.707226436682676,0.886133230785827
"ENSG00000160972",9.16666666666667,10.7433628318584,-1.57669616519174,0.712256626092652,TRUE,0.707269693765376,0.886133230785827
"ENSG00000129009",0.541666666666667,2.73451327433628,-2.19284660766962,0.707283438001526,TRUE,0.707283438001526,0.886133230785827
"ENSG00000108591",11.5,9.74336283185841,1.75663716814159,0.684067656080188,TRUE,0.707323993281788,0.886133230785827
"ENSG00000151790",0,0.128318584070796,-0.128318584070796,0.707375164438294,TRUE,0.707375164438294,0.886133230785827
"ENSG00000142408",16.6666666666667,19.6681415929204,-3.00147492625369,0.648501251372803,TRUE,0.707440425597955,0.886133230785827
"ENSG00000102678",9.95833333333333,11.8495575221239,-1.89122418879056,0.684577884512316,TRUE,0.707473543720271,0.886133230785827
"ENSG00000108960",2.33333333333333,2.02654867256637,0.306784660766962,0.862629879246107,TRUE,0.707596032805172,0.886133230785827
"ENSG00000137204",0.541666666666667,1.5353982300885,-0.993731563421829,0.707701379269474,TRUE,0.707701379269474,0.886133230785827
"ENSG00000101425",0.25,0.314159292035398,-0.0641592920353982,0.707708247342685,TRUE,0.707708247342684,0.886133230785827
"ENSG00000100796",4,4.76548672566372,-0.765486725663717,0.61801525739103,TRUE,0.707720530664192,0.886133230785827
"ENSG00000172955",0.0416666666666667,0.893805309734513,-0.852138643067847,0.707804142064188,TRUE,0.707804142064187,0.886133230785827
"ENSG00000196275",5.75,6.76548672566372,-1.01548672566372,0.661967139804499,TRUE,0.707962192971801,0.886133230785827
"ENSG00000169814",4.5,5.34513274336283,-0.845132743362832,0.645900835952199,TRUE,0.708023750452674,0.886133230785827
"ENSG00000135916",9.125,10.712389380531,-1.58738938053097,0.530228407097549,TRUE,0.70812226632132,0.886133230785827
"ENSG00000142089",20.5416666666667,18.070796460177,2.47087020648968,0.67368505198698,TRUE,0.708275664203151,0.886133230785827
"ENSG00000176058",0.625,0.774336283185841,-0.149336283185841,0.708277648872254,TRUE,0.708277648872254,0.886133230785827
"ENSG00000244115",7.91666666666667,11.6814159292035,-3.76474926253687,0.708301250287737,TRUE,0.708301250287735,0.886133230785827
"ENSG00000100664",7.95833333333333,9.53982300884956,-1.58148967551622,0.636706280155777,TRUE,0.708322923414323,0.886133230785827
"ENSG00000107175",5.375,4.67256637168142,0.702433628318584,0.774287229547355,TRUE,0.708366572860891,0.886133230785827
"ENSG00000181626",6.54166666666667,9.56637168141593,-3.02470501474926,0.708449136987239,TRUE,0.708449136987238,0.886133230785827
"ENSG00000111224",0.791666666666667,0.986725663716814,-0.195058997050148,0.708469689436436,TRUE,0.708469689436436,0.886133230785827
"ENSG00000164611",4,3.4070796460177,0.592920353982301,0.708531589178382,TRUE,0.708531589178384,0.886133230785827
"ENSG00000183111",6.08333333333333,7.7212389380531,-1.63790560471976,0.708603354945184,TRUE,0.708603354945184,0.886133230785827
