gene_name,drug_name,drug_id,mechanism,rho,p_val,pathway_associated,source
TUBA4A,MILATAXEL,CHEMBL2107759,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,PACLITAXEL POLIGLUMEX,CHEMBL2108628,Tubulin stabiliser,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,VORSETUZUMAB MAFODOTIN,CHEMBL2108672,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,AVE-9633,CHEMBL2109266,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,RG-7598,CHEMBL2109279,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,RG-7600,CHEMBL2109281,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,RG-7636,CHEMBL2109282,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,COLTUXIMAB RAVTANSINE,CHEMBL2109286,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,BIVATUZUMAB MERTANSINE,CHEMBL2109288,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,MLN-2704,CHEMBL2109556,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,ASG-5ME,CHEMBL2109574,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,BIIB-015,CHEMBL2109575,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,ANETUMAB RAVTANSINE,CHEMBL2109629,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,IMGN-388,CHEMBL2109633,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,SAR-566658,CHEMBL2109635,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,VINFLUNINE,CHEMBL2110725,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,TASIDOTIN,CHEMBL2111109,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,SAGOPILONE,CHEMBL2304041,Tubulin stabiliser,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,POLATUZUMAB VEDOTIN,CHEMBL3301582,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,PINATUZUMAB VEDOTIN,CHEMBL3301585,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,ENFORTUMAB VEDOTIN,CHEMBL3301589,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,MIRVETUXIMAB SORAVTANSINE,CHEMBL3545132,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,DOCETAXEL,CHEMBL3545252,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,DENINTUZUMAB MAFODOTIN,CHEMBL3545371,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,SOFITUZUMAB VEDOTIN,CHEMBL3545372,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,DEPATUXIZUMAB MAFODOTIN,CHEMBL3707277,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,VANDORTUZUMAB VEDOTIN,CHEMBL3833306,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,SOBLIDOTIN,CHEMBL3989512,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,TELISOTUZUMAB VEDOTIN,CHEMBL3990032,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,LAROTAXEL,CHEMBL4279455,Tubulin stabiliser,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,BMS-275183,CHEMBL4297268,Tubulin stabiliser,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,KOS-1584,CHEMBL4297296,Tubulin stabiliser,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,T-900607,CHEMBL4297440,Tubulin disrupting agent,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,PACLITAXEL DOCOSAHEXAENOIC ACID,CHEMBL4297441,Tubulin stabiliser,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,PLOCABULIN,CHEMBL4297636,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,PRALUZATAMAB RAVTANSINE,CHEMBL4297736,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,PF-06263507,CHEMBL4297804,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,TISOTUMAB VEDOTIN,CHEMBL4297841,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,AZINTUXIZUMAB VEDOTIN,CHEMBL4297859,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,ANVATABART OPADOTIN,CHEMBL4297892,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,RG-7841,CHEMBL4297935,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,LIFASTUZUMAB VEDOTIN,CHEMBL4297938,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,ENAPOTAMAB VEDOTIN,CHEMBL4297987,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,INDUSATUMAB VEDOTIN,CHEMBL4298045,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,TUSAMITAMAB RAVTANSINE,CHEMBL4298098,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,LADIRATUZUMAB VEDOTIN,CHEMBL4298101,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,BELANTAMAB MAFODOTIN,CHEMBL4298209,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,AGS-16C3F,CHEMBL4594455,Tubulin disrupting agent,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,LOSATUXIZUMAB VEDOTIN,CHEMBL4594515,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,APRUTUMAB IXADOTIN,CHEMBL4650293,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,DISITAMAB VEDOTIN,CHEMBL5095273,Tubulin disrupting agent,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,MECBOTAMAB VEDOTIN,CHEMBL5095312,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
TUBA4A,TRASTUZUMAB BOTIDOTIN,CHEMBL5314782,Tubulin inhibitor,0.06986373645746839,0.11259642917527933,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
NT5C2,ATP,DB00171,NA,0.06980988693159995,0.1128745186716317,HALLMARK_HYPOXIA,DrugBank
NT5C2,Taribavirin,DB06408,NA,0.06980988693159995,0.1128745186716317,HALLMARK_HYPOXIA,DrugBank
EGFL7,PARSATUZUMAB,CHEMBL2109387,Epidermal growth factor-like protein 7 inhibitor,0.06980296061559012,0.11291032666523133,HALLMARK_CHOLESTEROL_HOMEOSTASIS,ChEMBL
IFNGR2,Interferon gamma-1b,DB00033,binder,-0.06974849954476016,0.11319219318515646,HALLMARK_INFLAMMATORY_RESPONSE,DrugBank
IFNGR2,INTERFERON GAMMA-1B,CHEMBL1201564,Interferon gamma receptor agonist,-0.06974849954476016,0.11319219318515646,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
PRKCB,Vitamin E,DB00163,NA,-0.0697419698897093,0.1132260248832478,HALLMARK_PROTEIN_SECRETION,DrugBank
PRKCB,Phosphorylcolamine,DB01738,inhibitor,-0.0697419698897093,0.1132260248832478,HALLMARK_PROTEIN_SECRETION,DrugBank
PRKCB,Enzastaurin,DB06486,modulator,-0.0697419698897093,0.1132260248832478,HALLMARK_PROTEIN_SECRETION,DrugBank
PRKCB,Ellagic acid,DB08846,inhibitor,-0.0697419698897093,0.1132260248832478,HALLMARK_PROTEIN_SECRETION,DrugBank
PRKCB,Cholecystokinin,DB08862,agonist,-0.0697419698897093,0.1132260248832478,HALLMARK_PROTEIN_SECRETION,DrugBank
PRKCB,Ruboxistaurin,DB11829,inhibitor,-0.0697419698897093,0.1132260248832478,HALLMARK_PROTEIN_SECRETION,DrugBank
PRKCB,Sotrastaurin,DB12369,inhibitor,-0.0697419698897093,0.1132260248832478,HALLMARK_PROTEIN_SECRETION,DrugBank
PRKCB,alpha-Tocopherol succinate,DB14001,NA,-0.0697419698897093,0.1132260248832478,HALLMARK_PROTEIN_SECRETION,DrugBank
PRKCB,D-alpha-Tocopherol acetate,DB14002,NA,-0.0697419698897093,0.1132260248832478,HALLMARK_PROTEIN_SECRETION,DrugBank
PRKCB,ENZASTAURIN,CHEMBL300138,Protein kinase C beta inhibitor,-0.0697419698897093,0.1132260248832478,HALLMARK_PROTEIN_SECRETION,ChEMBL
PRKCB,RUBOXISTAURIN,CHEMBL91829,Protein kinase C beta inhibitor,-0.0697419698897093,0.1132260248832478,HALLMARK_PROTEIN_SECRETION,ChEMBL
PRKCB,GSK-690693,CHEMBL494089,Protein kinase C (PKC) inhibitor,-0.0697419698897093,0.1132260248832478,HALLMARK_PROTEIN_SECRETION,ChEMBL
PRKCB,UCN-01,CHEMBL574737,Protein kinase C (PKC) inhibitor,-0.0697419698897093,0.1132260248832478,HALLMARK_PROTEIN_SECRETION,ChEMBL
PRKCB,SOTRASTAURIN,CHEMBL565612,Protein kinase C (PKC) inhibitor,-0.0697419698897093,0.1132260248832478,HALLMARK_PROTEIN_SECRETION,ChEMBL
PRKCB,MIDOSTAURIN,CHEMBL608533,Protein kinase C (PKC) inhibitor,-0.0697419698897093,0.1132260248832478,HALLMARK_PROTEIN_SECRETION,ChEMBL
PRKCB,CEP-2563 DIHYDROCHLORIDE,CHEMBL6067987,Protein kinase C (PKC) inhibitor,-0.0697419698897093,0.1132260248832478,HALLMARK_PROTEIN_SECRETION,ChEMBL
CASP4,Incadronic acid,DB06255,activator,-0.0697392267041958,0.11324024035018977,HALLMARK_ANDROGEN_RESPONSE,DrugBank
CASP4,EMRICASAN,CHEMBL197672,Caspase inhibitor,-0.0697392267041958,0.11324024035018977,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
WAS,(S)-wiskostatin,DB01731,NA,-0.0697284483733099,0.1132961083366992,HALLMARK_COAGULATION,DrugBank
PIK3R5,SONOLISIB,CHEMBL411907,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,PICTILISIB,CHEMBL521851,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,ZSTK-474,CHEMBL586702,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,GEDATOLISIB,CHEMBL592445,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,PF-04691502,CHEMBL1234354,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,OMIPALISIB,CHEMBL1236962,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,IZORLISIB,CHEMBL1684984,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,DACTOLISIB,CHEMBL1879463,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,APITOLISIB,CHEMBL1922094,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,BUPARLISIB,CHEMBL2017974,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,AZD-6482,CHEMBL2165191,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,RECILISIB,CHEMBL2219421,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,SF-1126,CHEMBL2326966,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,TASELISIB,CHEMBL2387080,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,PILARALISIB,CHEMBL3360203,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,VS-5584,CHEMBL3393066,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,GSK-1059615,CHEMBL3544966,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,PWT-33587,CHEMBL3545006,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,BGT-226,CHEMBL3545096,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,DS-7423,CHEMBL3545248,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,VOXTALISIB,CHEMBL3545366,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,WX-037,CHEMBL3545385,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,PAXALISIB,CHEMBL3813842,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,SAMOTOLISIB,CHEMBL4297181,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,PUQUITINIB MESYLATE DIHYDRATE,CHEMBL4545915,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
PIK3R5,PANULISIB,CHEMBL5095025,PI3-kinase class I inhibitor,0.06972166794651431,0.11333126483361156,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
RAF1,Sorafenib,DB00398,inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,DrugBank
RAF1,Debromohymenialdisine,DB04367,inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,DrugBank
RAF1,LErafAON,DB04973,NA,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,DrugBank
RAF1,XL281,DB05190,NA,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,DrugBank
RAF1,iCo-007,DB05268,NA,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,DrugBank
RAF1,Cholecystokinin,DB08862,agonist,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,DrugBank
RAF1,Regorafenib,DB08896,inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,DrugBank
RAF1,Dabrafenib,DB08912,inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,DrugBank
RAF1,Encorafenib,DB11718,inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,DrugBank
RAF1,Fostamatinib,DB12010,inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,DrugBank
RAF1,Semapimod,DB12094,modulator,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,DrugBank
RAF1,Avutometinib,DB15254,modulator,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,DrugBank
RAF1,Tovorafenib,DB15266,inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,DrugBank
RAF1,Belvarafenib,DB17568,inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,DrugBank
RAF1,Naporafenib,DB18865,inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,DrugBank
RAF1,SORAFENIB TOSYLATE,CHEMBL1200485,Serine/threonine-protein kinase RAF inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
RAF1,REGORAFENIB,CHEMBL1946170,Serine/threonine-protein kinase RAF inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
RAF1,TOVORAFENIB,CHEMBL3348923,RAF serine/threonine protein kinase inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
RAF1,XL-281,CHEMBL3545027,Serine/threonine-protein kinase RAF inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
RAF1,RG-7376,CHEMBL3545082,Serine/threonine-protein kinase RAF inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
RAF1,LGX-806,CHEMBL3545263,Serine/threonine-protein kinase RAF inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
RAF1,LY-3009120,CHEMBL3577124,Serine/threonine-protein kinase RAF inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
RAF1,BELVARAFENIB,CHEMBL3977543,RAF serine/threonine protein kinase inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
RAF1,NAPORAFENIB,CHEMBL4583691,B-raf/RAF proto-oncogene serine/threonine-protein kinase inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
RAF1,ARQ-736,CHEMBL5314407,Serine/threonine-protein kinase RAF inhibitor,0.06968273378635863,0.11353330426660484,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
DYRK2,"DIMETHYL-(4,5,6,7-TETRABROMO-1H-BENZOIMIDAZOL-2-YL)-AMINE",DB04719,inhibitor,-0.06967404056779235,0.11357845423565097,HALLMARK_NOTCH_SIGNALING,DrugBank
DYRK2,Harmine,DB07919,inhibitor,-0.06967404056779235,0.11357845423565097,HALLMARK_NOTCH_SIGNALING,DrugBank
KCNK1,Ibutilide,DB00308,inhibitor,0.06961640633686658,0.11387814587125242,HALLMARK_UV_RESPONSE_UP,DrugBank
KCNK1,Quinidine,DB00908,inhibitor,0.06961640633686658,0.11387814587125242,HALLMARK_UV_RESPONSE_UP,DrugBank
KCNK1,Quinidine barbiturate,DB01346,inhibitor,0.06961640633686658,0.11387814587125242,HALLMARK_UV_RESPONSE_UP,DrugBank
CHRNB2,Nicotine,DB00184,agonist,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Methadone,DB00333,antagonist,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Metocurine iodide,DB00416,modulator,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Dextromethorphan,DB00514,antagonist,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Atropine,DB00572,NA,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Mecamylamine,DB00657,NA,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Scopolamine,DB00747,inhibitor|inducer,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Isoflurane,DB00753,antagonist,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Ethanol,DB00898,NA,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Physostigmine,DB00981,NA,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Decamethonium,DB01245,NA,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Varenicline,DB01273,partial agonist,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Pozanicline,DB05458,modulator,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,RPI-78M,DB05740,NA,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Rivanicline,DB05855,NA,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,TC-2216,DB06044,NA,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Epibatidine,DB07720,NA,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Cytisine,DB09028,partial agonist,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Dexmecamylamine,DB11807,antagonist,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Dianicline,DB12125,modulator,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,CP-601927,DB12244,modulator,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Sofinicline,DB12527,modulator,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,Ispronicline,DB16205,modulator,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,DrugBank
CHRNB2,NICOTINE,CHEMBL3,Neuronal acetylcholine receptor; alpha4/beta2 agonist,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,ChEMBL
CHRNB2,ALTINICLINE,CHEMBL111659,Neuronal acetylcholine receptor; alpha4/beta2 agonist,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,ChEMBL
CHRNB2,POZANICLINE,CHEMBL127071,Neuronal acetylcholine receptor; alpha6/beta2 partial agonist,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,ChEMBL
CHRNB2,DIANICLINE,CHEMBL187927,Neuronal acetylcholine receptor; alpha4/beta2 partial agonist,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,ChEMBL
CHRNB2,ISPRONICLINE,CHEMBL188462,Neuronal acetylcholine receptor; alpha4/beta2 partial agonist,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,ChEMBL
CHRNB2,SOFINICLINE,CHEMBL238465,Neuronal acetylcholine receptor; alpha4/beta2 agonist,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,ChEMBL
CHRNB2,TC-2216,CHEMBL504652,Neuronal acetylcholine receptor; alpha4/beta2 antagonist,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,ChEMBL
CHRNB2,CYTISINICLINE,CHEMBL497939,Neuronal acetylcholine receptor; alpha4/beta2 partial agonist,-0.06960197220039084,0.11395329891691026,HALLMARK_NOTCH_SIGNALING,ChEMBL
