"pathway","diff_score","AveExpr","t_stat","p_val","padj","B"
"GOBP_PROSTATE_GLAND_GROWTH",-0.0024984055696145,0.148692010253909,-1.7912148594829,0.074471126624412,0.151325762666154,-8.02427461309168
"GOBP_REGULATION_OF_CARDIAC_CONDUCTION",0.00159524693315988,0.153683057554916,1.79070699224459,0.0745528623644654,0.151458603535165,-8.02517619685977
"GOMF_PHOSPHOLIPASE_ACTIVITY",0.0012032840118584,0.217896561485585,1.79064024562058,0.0745636099916719,0.151458603535165,-8.02529466928641
"GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_IRON_ION_HOMEOSTASIS",0.00216146459525424,0.352073728289382,1.78991024085971,0.0746812394433855,0.151669969018609,-8.02659011582537
"GOBP_GRANULOCYTE_DIFFERENTIATION",-0.00179462527913787,0.386727165281887,-1.7893514837783,0.0747713778677451,0.151808016366601,-8.02758132305953
"GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE",0.00128178380728289,0.445502671213635,1.78932046357523,0.0747763846502389,0.151808016366601,-8.02763634251736
"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",-0.00176369111767521,0.446138524541557,-1.78827251159334,0.0749456901376673,0.152124094749917,-8.02949451237741
"GOBP_GALACTOSE_METABOLIC_PROCESS",-0.00225323403866702,0.347521515154009,-1.78748623020218,0.0750729272267178,0.15235468376886,-8.0308880058693
"GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS",0.00091635014803651,0.269658036282966,1.78664758395765,0.0752088335815839,0.152602779451719,-8.03237364505636
"HP_ABNORMAL_MACULAR_MORPHOLOGY",0.000533720791250303,0.253397657742911,1.78640389404055,0.0752483624873259,0.152655265510781,-8.03280520774486
"HP_NEOPLASM_OF_THE_MIDDLE_EAR",0.00159621570940814,0.293382206527815,1.78609762514707,0.075298066517764,0.152728370896623,-8.0333475133049
"HP_STOMATOCYTOSIS",0.00608531422265263,0.256726000992162,1.78524429220863,0.0754366951908726,0.152981784403414,-8.0348580185805
"HP_IMPAIRMENT_OF_ACTIVITIES_OF_DAILY_LIVING",0.000979260523299608,0.32237800415594,1.78499333552654,0.0754775043562924,0.153036768948868,-8.03530210918209
"GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.000802124991917508,0.149519409334219,1.78455178934881,0.0755493501211898,0.153154651352354,-8.03608331744216
"GOMF_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY",-0.00162832106920889,0.234341320656938,-1.78356813941688,0.0757096056795168,0.153451683994725,-8.0378229687251
"HP_HIGH_ANTERIOR_HAIRLINE",0.000950509377408246,0.353366857783117,1.78325272456438,0.0757610518990477,0.153528109162125,-8.03838060319901
"HP_NEOPLASM_OF_THE_MALE_EXTERNAL_GENITALIA",0.0010420750613646,0.261527033301942,1.78282013607023,0.075831656570785,0.15364332375738,-8.0391452372706
"GOBP_POSITIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY",0.000996684790371336,0.178821315493004,1.78258426973159,0.0758701761018828,0.153693500319514,-8.03956207332947
"HP_ABNORMAL_ATRIOVENTRICULAR_VALVE_PHYSIOLOGY",0.000603203773881067,0.317767676769906,1.78147771209906,0.0760511034422453,0.154032088066639,-8.04151692548775
"GOBP_BASEMENT_MEMBRANE_ORGANIZATION",0.00138940346536882,0.21262564454209,1.78132793088768,0.0760756205558692,0.154053820966162,-8.04178143905416
"GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION",-0.00234924868921255,0.324330144817449,-1.78124002955032,0.0760900118096288,0.15405504474738,-8.04193666268908
"HP_SLOW_PUPILLARY_LIGHT_RESPONSE",0.00104069114316005,0.202318332280079,1.78033766873961,0.0762378760285829,0.154326454120178,-8.04352969611964
"GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION_INVOLVED_IN_METANEPHROS_MORPHOGENESIS",-0.00254081945810133,0.0790544732079217,-1.78017977993749,0.076263772499,0.154350913585188,-8.04380835310545
"GOBP_RESPONSE_TO_ETHANOL",0.000616576394970633,0.230142696000533,1.77899517052193,0.076458299059844,0.154716594294585,-8.0458982945149
"HP_TALIPES_EQUINOVALGUS",-0.00256058778844327,0.275782212456935,-1.77875184365375,0.0764983064943732,0.154753764276932,-8.04632741484744
"GOCC_ENDOSOME_LUMEN",-0.00135976784621968,0.258076144605799,-1.77871499414182,0.0765043667322152,0.154753764276932,-8.04639239600159
"GOBP_GROWTH_PLATE_CARTILAGE_CHONDROCYTE_DIFFERENTIATION",0.0017870674601182,0.212588043599647,1.77841701744084,0.0765533861842095,0.154823838489049,-8.04691780576014
"HP_APLASIA_HYPOPLASIA_OF_THE_PHALANGES_OF_THE_HAND",0.000799828218777374,0.310244314371666,1.77833599046334,0.076566720197824,0.154823838489049,-8.04706066237331
"GOBP_MEMBRANE_RAFT_ASSEMBLY",0.00146958022947863,0.342035944406079,1.77749868184495,0.076704621509271,0.155074622895711,-8.0485365283883
"HP_DEMYELINATING_PERIPHERAL_NEUROPATHY",-0.000764053395934106,0.395692093418431,-1.77728602927154,0.0767396769381606,0.155092807065916,-8.04891124846847
"GOBP_FEAR_RESPONSE",-0.00114933473892571,0.145980045557112,-1.77727572727833,0.0767413755385225,0.155092807065916,-8.04892940074193
"GOMF_PROTEIN_CARRIER_CHAPERONE",0.00110780534393196,0.409453202083486,1.77684024493711,0.0768132063993213,0.155209903852806,-8.04969663362371
"HP_EPIDERMOID_CYST",0.00142448102327557,0.258900323899144,1.77640921150407,0.0768843577185915,0.155325585454265,-8.05045584790077
"GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY",0.000782971724170523,0.371725177983629,1.77518510056739,0.0770867182308993,0.155706252623295,-8.05261099488443
"GOBP_DEPHOSPHORYLATION",0.000566358393862751,0.342037573560668,1.77457102787135,0.0771883963109328,0.155883452083565,-8.0536915742791
"HP_SECONDARY_GROWTH_HORMONE_DEFICIENCY",0.00298583707325645,0.386325196597644,1.77443169029479,0.077211483106568,0.155899627850073,-8.05393671488803
"GOBP_RESPONSE_TO_ENDOTHELIN",-0.0026891172545743,0.336344736044456,-1.77429899016012,0.0772334754089142,0.155899627850073,-8.05417016060522
"GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION",0.000686804706832231,0.340224591868325,1.77427011218005,0.0772382620170043,0.155899627850073,-8.05422096041405
"HP_ABNORMAL_CIRCULATING_LIPID_CONCENTRATION",0.000572457990209926,0.306215471010823,1.77414159608737,0.0772595668775482,0.155914466369826,-8.05444702576112
"GOBP_SPERM_CAPACITATION",-0.00132032538866165,0.049794514050944,-1.77273187566417,0.0774935808094228,0.156338262914495,-8.05692573655243
"GOBP_EMBRYONIC_AXIS_SPECIFICATION",0.00127951903724491,0.173530492938383,1.77270798716849,0.077497551305118,0.156338262914495,-8.05696772312917
"GOBP_RESPONSE_TO_COPPER_ION",-0.00162081481023511,0.239239333631958,-1.77252410183234,0.0775281203821886,0.156371699846674,-8.05729090273308
"GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_III",-0.00134397220284491,0.436408399986425,-1.7716325196628,0.077676477035769,0.156642655549122,-8.05885740032759
"GOBP_CHROMATIN_LOOPING",0.00169237169746911,0.444109545095474,1.77129966005559,0.0777319234953563,0.15672618425426,-8.05944203304791
"HP_LOWER_LIMB_MUSCLE_WEAKNESS",0.000665115641467581,0.349441779212443,1.77120360538491,0.0777479299368403,0.156730176639772,-8.05961072300813
"HP_UNILATERAL_CRYPTORCHIDISM",-0.00150231839878869,0.276665560035741,-1.76977007054898,0.0779871336111873,0.15717413398293,-8.06212721814382
"HP_DECREASED_FERTILITY_IN_FEMALES",-0.000862718130449601,0.139590071388236,-1.76971525316466,0.0779962925483576,0.15717413398293,-8.06222340774006
"GOMF_NEUROTRANSMITTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.00225095711055577,0.0599046881048049,-1.76944856473296,0.078040863658951,0.157235595118125,-8.0626913319312
"GOBP_CHONDROCYTE_DIFFERENTIATION",0.000897546161110846,0.226491530418299,1.7686318286005,0.0781774929490675,0.157482478134646,-8.06412392688684
"HP_APLASIA_HYPOPLASIA_OF_THE_TIBIA",0.00140757058442428,0.198663924428563,1.76813957423808,0.0782599352508858,0.157620136354253,-8.06498705347873
"GOCC_PERIKARYON",0.000765924894807077,0.198354780700866,1.76768095950899,0.0783368076692232,0.15774652890537,-8.06579098496133
"GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION",0.00144989395533314,0.34945687053656,1.76755797511975,0.0783574326666828,0.157750784516693,-8.06600653661175
"GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT",0.000926026612857872,0.429518015963898,1.76750000326304,0.0783671563318562,0.157750784516693,-8.06610813735696
"HP_PAROXYSMAL_VENTRICULAR_TACHYCARDIA",-0.00177847205218295,0.165820497951729,-1.76738205378882,0.0783869431401907,0.157762194281068,-8.06631484408574
"HP_LOW_SELF_ESTEEM",0.0025299809715103,0.0807047032965822,1.76720456590103,0.0784167256222418,0.157793713686823,-8.06662586666956
"GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",0.00110415424770088,0.218622133470889,1.76704979361098,0.0784427039868155,0.157817568301886,-8.06689705849565
"HP_PREMATURE_VENTRICULAR_CONTRACTION",-0.0016114077364498,0.266012295816087,-1.76690416702884,0.0784671536878391,0.157838339389363,-8.06715220407103
"HP_ONYCHOMYCOSIS",-0.00217132305044673,0.384155866515699,-1.76644975677564,0.0785434861555098,0.1579634474985,-8.06794822334583
"GOBP_GLUTAMATE_SECRETION",0.00155730099843195,0.194694885497682,1.76606444605004,0.0786082588069722,0.158065266134444,-8.06862304014595
"HP_PREMATURE_SKIN_WRINKLING",0.000872969979080124,0.329168075505347,1.76573291493861,0.0786640258306519,0.158148942898831,-8.06920355470426
"GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS",-0.00136972418087891,0.368392576116234,-1.76558037230738,0.0786896959838576,0.158172092628823,-8.06947062279403
"HP_ABNORMAL_HEPATIC_GLYCOGEN_STORAGE",0.00232940147340915,0.3609240328941,1.76543031969756,0.0787149538013284,0.158185790544339,-8.06973330945671
"HP_WEAKNESS_OF_FACIAL_MUSCULATURE",0.000809640605912015,0.285529945687323,1.76532186544473,0.078733213647902,0.158185790544339,-8.06992315921352
"GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION",0.00200565170710459,0.32806563890954,1.76528761812233,0.0787389804016123,0.158185790544339,-8.06998310697359
"GOBP_REGULATION_OF_SYNAPTIC_VESICLE_PRIMING",-0.00161500843503314,0.289096214014109,-1.76434445154227,0.078897931927843,0.158476629761229,-8.07163361432044
"GOBP_GAP_JUNCTION_ASSEMBLY",0.00236423026690582,0.094905661322032,1.76378269409209,0.0789927294300597,0.158638525997751,-8.07261626069614
"GOBP_EAR_MORPHOGENESIS",0.000967883911118704,0.128112540945598,1.76351745454339,0.0790375214275641,0.15869995766965,-8.07308012119821
"GOCC_ASTROCYTE_END_FOOT",0.00245331973081798,0.146506351996962,1.76320534363913,0.0790902553816378,0.15877731110931,-8.07362586487801
"GOBP_SKIN_MORPHOGENESIS",0.00220200923734304,0.221680432509714,1.76240765923694,0.0792251621849614,0.159019572885712,-8.0750202333411
"GOMF_NOTCH_BINDING",-0.00160691695351384,0.279359453841795,-1.76211738997408,0.0792743000971124,0.159089624512416,-8.07552747715799
"GOBP_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION",-0.00484909895662902,0.486141148098441,-1.76183531390121,0.0793220749187538,0.159156915988895,-8.07602032534625
"GOBP_FACE_DEVELOPMENT",-0.000828980906582524,0.299465423849664,-1.76167898187845,0.0793485627927303,0.159181479469653,-8.07629343821134
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN",-0.00186942064362891,0.402341407285733,-1.76013998968004,0.0796097059626544,0.159676692591402,-8.07898080381587
"GOBP_MUSCLE_TISSUE_DEVELOPMENT",0.00059092492778004,0.205061038139969,1.76005012970739,0.0796249755028978,0.159678656904052,-8.07913764519114
"HP_THICKENED_HELICES",0.00113709887162802,0.419815707448851,1.75933995868965,0.0797457362635911,0.159892132964179,-8.08037690114079
"GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION",0.000965750527789744,0.355063375365245,1.7589730602313,0.0798081840218734,0.159988634420598,-8.08101695170227
"GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION",0.00105870655223445,0.259505614038385,1.75859109721649,0.0798732383114945,0.160090325541281,-8.08168314387525
"HP_ABNORMAL_FINGERTIP_MORPHOLOGY",0.0012318739668826,0.345228418140589,1.75843926780605,0.0798991092799038,0.160113458947928,-8.0819479145146
"GOCC_CELL_SUBSTRATE_JUNCTION",0.000905258814386745,0.419011921140219,1.75831990114587,0.0799194535689943,0.160121758492138,-8.08215605870413
"GOMF_G_PROTEIN_COUPLED_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",0.00344404112084896,-0.00403816055909484,1.75824682398714,0.0799319105843158,0.160121758492138,-8.0822834793255
"GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING",0.00117668860115891,0.439122864060701,1.75722448016249,0.0801063497793063,0.160442436356689,-8.08406554231022
"GOBP_MACROPHAGE_PROLIFERATION",-0.0025224541333654,0.285248135124751,-1.75703354894264,0.0801389622113957,0.160463358004585,-8.08439824535462
"GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS",0.000724193828711125,0.28453825258967,1.75699518435821,0.080145516468909,0.160463358004585,-8.08446509247157
"GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY",-0.000576620301955461,0.338310655916996,-1.75682585388712,0.0801744503508336,0.160492531031927,-8.08476011980759
"HP_DECREASED_ADIPOSE_TISSUE",0.000978291991252017,0.335946135769931,1.75624029402119,0.080274572114174,0.160664171378073,-8.08578013681477
"GOBP_ICOSANOID_SECRETION",-0.00127854149015454,0.119019179169287,-1.75609450015,0.0802995165145428,0.160685314744538,-8.08603405111819
"HP_DECREASED_CIRCULATING_FOLLICLE_STIMULATING_HORMONE_CONCENTRATION",-0.00150307247538529,0.183692486072985,-1.75555691485609,0.0803915486755341,0.160840674109296,-8.08697013083499
"HP_HOLOPROSENCEPHALY",0.00095408856990431,0.235522095769868,1.7553526817202,0.0804265350475525,0.160881865847002,-8.08732568203511
"GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.00105182265852548,0.117368840730751,1.75483799004335,0.0805147600379777,0.161029520075955,-8.08822153414235
"HP_ABNORMAL_CIRCULATING_ADRENOCORTICOTROPIN_CONCENTRATION",0.00137371493199914,0.276144040795292,1.75456353343057,0.0805618378653221,0.161055744714459,-8.08869913776025
"HP_SEVERELY_REDUCED_VISUAL_ACUITY",0.00092004939831844,0.215378630136862,1.75451557640501,0.0805700662915695,0.161055744714459,-8.08878258408619
"GOBP_REGULATION_OF_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS",0.0011150915674381,0.270496150141881,1.75450947818567,0.0805711126681425,0.161055744714459,-8.08879319496841
"GOMF_AMIDE_BINDING",0.00072926216819906,0.273045918481202,1.75424112984558,0.0806171688126232,0.161118984852844,-8.08926008459724
"GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION",-0.000913873960045081,0.402997657161838,-1.75380854676424,0.0806914575542638,0.161238617079997,-8.09001257366017
"GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION",-0.00200432981598753,0.165806180807674,-1.7535747612243,0.0807316294946917,0.161290046124385,-8.09041917407207
"HP_DECREASED_CIRCULATING_VITAMIN_D_CONCENTRATION",0.00214895345505543,0.278476102297305,1.75328243405689,0.0807818837719132,0.161361596222266,-8.09092751582709
"GOBP_POLYOL_CATABOLIC_PROCESS",-0.00184792996328806,0.328275129106973,-1.75276994839636,0.0808700474013144,0.161508831038836,-8.09181850221669
"HP_GASTRITIS",-0.00194526919505225,0.467612128179301,-1.75246866632,0.0809219140546339,0.161583536034039,-8.09234218016669
"GOBP_CELL_REDOX_HOMEOSTASIS",0.00138722311897693,0.388649095427311,1.75224488817462,0.0809604557461254,0.161631612025586,-8.09273108665237
"HP_CHOREA",-0.000678909816103551,0.342681630090499,-1.75142264033682,0.081102201668888,0.161885673713497,-8.09415966402754
"HP_ABNORMAL_HYPOTHALAMUS_MORPHOLOGY",0.0013608771207857,0.306617304636008,1.75112828611613,0.0811529941347267,0.161952360513896,-8.09467091745167
"HP_ABNORMAL_MUSCLE_TISSUE_METABOLITE_CONCENTRATION",0.00154347248292838,0.299540440822282,1.7510518089868,0.0811661949412019,0.161952360513896,-8.0948037341481
"HP_ABNORMAL_FEMORAL_NECK_HEAD_MORPHOLOGY",0.000734831056501614,0.306165291844752,1.75097710282372,0.081179091752133,0.161952360513896,-8.09493346976903
"HP_MINIMAL_CHANGE_GLOMERULONEPHRITIS",-0.00110762573682865,0.29472032045884,-1.75051431873052,0.0812590212369404,0.162082881703244,-8.09573702583575
"HP_TYPE_I_TRANSFERRIN_ISOFORM_PROFILE",0.00154514247101137,0.37110965053412,1.74931084846443,0.0814671787706813,0.162443261411057,-8.09782570351233
"GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS",-0.00114298366769348,0.348059491602584,-1.74930165788839,0.0814687700865905,0.162443261411057,-8.09784164878453
"GOBP_CYTOKINESIS",-0.000753201207679757,0.363621541417797,-1.74896540266072,0.0815270089464824,0.162530383223549,-8.09842498159626
"GOBP_REGULATION_OF_CAMP_PKA_SIGNAL_TRANSDUCTION",0.00128761107815278,0.209884450639924,1.74873702941264,0.0815665821981528,0.162580269261891,-8.09882109923931
"HP_ABNORMALLY_LOW_T_CELL_RECEPTOR_EXCISION_CIRCLE_LEVEL",0.00185814904156195,0.462750289105595,1.74801221434014,0.0816922843533749,0.162782016760565,-8.10007797013809
"HP_GLUCOSE_INTOLERANCE",0.000482878631326594,0.30852223974541,1.7479355966933,0.0817055811202206,0.162782016760565,-8.10021079981781
"HP_PROTRUDING_EAR",0.000790250488087757,0.305435354251855,1.74790147864604,0.0817115027751934,0.162782016760565,-8.10026994740848
"GOMF_GTPASE_ACTIVATING_PROTEIN_BINDING",0.00219168808554043,0.410980517727425,1.74759920378831,0.0817639820223711,0.162857528541529,-8.10079392671575
"GOBP_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY",0.00219087067666502,0.0526739095963629,1.74662490784284,0.0819333210075644,0.163158904775937,-8.10248222122419
"HP_EPISODIC_HYPERHIDROSIS",0.000950955590247618,0.373733804977574,1.74656068277676,0.0819444937893825,0.163158904775937,-8.10259348041503
"GOCC_PLATELET_DENSE_GRANULE",-0.00157991592565293,0.252704631804186,-1.74640460150824,0.0819716513288232,0.163183900222389,-8.10286384848109
"GOMF_UDP_GLUCOSYLTRANSFERASE_ACTIVITY",0.00212388576729289,0.30825805953748,1.74617964588279,0.0820108056606203,0.163232764954003,-8.1032534810328
"HP_POTTER_FACIES",0.00197318104296747,0.0886892394782561,1.7454425808115,0.0821392013958786,0.163459205057444,-8.10452976541062
"GOBP_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT",-0.0021929147475208,0.306861158052866,-1.74496517314465,0.0822224526410397,0.163595741775459,-8.1053561525951
"HP_ENLARGED_OVARIES",-0.00109100261341576,0.341840764048805,-1.74479548576111,0.082252059621203,0.163625514368403,-8.10564982636458
"HP_ERYTHEMATOUS_PAPULE",-0.00170394754654801,0.321226776523965,-1.74382384640415,0.0824217583404761,0.163933913794318,-8.10733088192635
"HP_ABNORMAL_PUBIC_BONE_MORPHOLOGY",0.00123436018755609,0.266377498258529,1.7437278894626,0.0824385328903014,0.163938096906252,-8.10749684965334
"GOMF_ORGANIC_ACID_BINDING",-0.00108128368638022,0.209630258528573,-1.74350618131404,0.0824773010728513,0.163986007506769,-8.10788028336833
"GOBP_POSITIVE_REGULATION_OF_TISSUE_REMODELING",-0.00178764602652316,0.0771757803269563,-1.74336002013332,0.082502867143154,0.16400765654823,-8.10813303616622
"HP_PARANOIA",0.0015385297210222,0.365170874156442,1.74298147210843,0.0825691116621967,0.164084306395147,-8.10878755346432
"HP_DEGENERATION_OF_ANTERIOR_HORN_CELLS",0.00179864064597313,0.409745165593309,1.74297186039151,0.0825707942419823,0.164084306395147,-8.10880417051422
"HP_ANKYLOBLEPHARON",0.0012583328484447,0.295639611280825,1.74259208274388,0.0826372986267524,0.164187264376837,-8.10946067092998
"HP_ABNORMAL_T_CELL_MORPHOLOGY",0.00138524269597448,0.458860227608935,1.74212592091737,0.082718989794872,0.164320354127627,-8.11026630798394
"GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.00074378890354352,0.170101351714015,1.74197921477052,0.0827447125030805,0.164342235604234,-8.11051980712149
"GOBP_HEART_VALVE_DEVELOPMENT",0.0011641952399893,0.238148946706679,1.74012128401838,0.0830710372605233,0.164957729138581,-8.11372839362516
"HP_GENITAL_NEOPLASM",0.000825028289108021,0.321298740350207,1.74004684894877,0.0830841327717858,0.164957729138581,-8.11385687096626
"HP_PAPILLOMA",0.00178059106847051,0.447553197772814,1.73976161071164,0.0831343308870841,0.16502807129726,-8.1143491517407
"GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS",-0.000923875544151451,0.343994399439535,-1.73939292039312,0.0831992520755455,0.165127609714413,-8.11498534227259
"GOBP_SYNAPTIC_VESICLE_DOCKING",0.00186387464289766,0.166998406244586,1.7390862539696,0.083253283198725,0.165202527787431,-8.11551440772789
"GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION",0.00169659437550791,0.357340526240589,1.73901087490318,0.0832665685071426,0.165202527787431,-8.11564443886877
"HP_ABNORMAL_TISSUE_METABOLITE_CONCENTRATION",0.000766473307186821,0.342062835497018,1.73753388593797,0.0835272316391888,0.165690269188052,-8.11819117899558
